study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
mileage_window_study,6,10000_miles,10000,3,b0850e4da8ba8f610ac8cc03ecba0e6ce6db513376f3e4b4e1482b7a36733252,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,10,4.2,0.46560846560846564,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.780999999999949
mileage_window_study,7,25000_miles,25000,1,9e655b0b1e8dc646093a8ce6b2d8a9894a3f0caa50734e2b3c1809adf4771379,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,4,9.0,0.5185185185185186,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.3280000000004293
mileage_window_study,7,25000_miles,25000,2,a599e6437d226476eb128f807a294dd22ed7af02a4a39d3aa7802ce4eb13f10d,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,4,11.0,1.0303030303030303,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.438000000000102
mileage_window_study,7,25000_miles,25000,3,06269bd67797d56757e3a2e7d6edce0973df5f60badf2ce6754e9de3c9403b6e,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,4,10.5,1.9365079365079363,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.0469999999995707
mileage_window_study,8,50000_miles,50000,1,9ad4959481aaa1b50712d7f7bc92ff566988987b8864e1b07115c8a4d984f0f9,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,2,18.0,0.4444444444444444,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.358999999999469
mileage_window_study,8,50000_miles,50000,2,76acd9618e028ec459b5ad224031771a87b96fab54ed06848772846be6febf3c,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,2,22.0,0.8181818181818182,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,3.110000000000582
mileage_window_study,8,50000_miles,50000,3,e6980412c556d1ca09d5e0f24d50dcef897f8f409df6c5df662fd174592cf5b4,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,2,21.0,0.0,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.594000000000051
mileage_window_study,9,100000_miles,100000,1,0c415a45b355626e6721ebc80a968c5b989a5aedefb6285fcce15889096cbcdd,2000.0,100000.00000000584,407580,407580,36,0.018,359.999999999979,9.171010523724463e-05,18.342021047448927,15.021284943795763,32.15611375006847,62.152697924291715,196374.60012334876,488511.2162128845,1,36.0,0.0,34,2,0,0,100,0.0010007959226450746,5.9436808561073915e-05,2.719000000000051
mileage_window_study,9,100000_miles,100000,2,84a6baf2143a6dc3f5c5ff8693ff2b2c5a3ad88d976422e2dd92fd124d312604,2000.0,100000.00000000345,407679,407679,44,0.022,439.9999999999848,0.0001398196484791596,22.879578842044296,16.771905646659434,46.0548835405265,101.20290002552792,149612.6367490627,411354.5536369196,1,44.0,0.0,43,1,0,0,100,0.0009799800507877046,5.560061326941382e-05,2.764999999999418
mileage_window_study,9,100000_miles,100000,3,2aa560c491eed853c24fd5a510b9e365bbfefc8601d9a3953b79e722849630c1,2000.0,100000.0000000035,408235,408235,42,0.021,419.9999999999853,0.0001334589711681474,22.87868077168241,16.175784337028745,55.77385084768756,92.31681306799874,171103.30024563023,370404.1403238077,1,42.0,0.0,40,2,0,0,100,0.000997249832160345,6.160850492514242e-05,2.405999999999949
