study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
selection_class_percentages_study,15,unknown_12.5pct,12.5,1,343751483026ed1d2f1cdb351cff3b71f32ddb7a38ec93b46044d1c6316f2f91,1000.0,50000.00000000063,209277,209277,17,0.017,339.9999999999957,7.95045932234239e-05,16.836266800254474,15.516746227163821,28.9114326314535,29.1954621556215,202723.14743213836,488946.3611926123,5,3.4,0.9705882352941178,16,0,1,0,100,0.0010007959226450741,5.9436808561073894e-05,1.125
selection_class_percentages_study,15,unknown_12.5pct,12.5,2,d49f53fb6427f0a1e8006f9310a2ad5a574a7ccb23af4bd8097951d2195ce381,1000.0,50000.00000000135,209054,209054,41,0.041,819.9999999999777,0.00022749240517169205,19.97494289312418,17.46608684817329,41.020436933264136,54.974732880014926,86361.0086845157,183251.08215303952,5,8.2,0.3292682926829269,37,3,1,0,100,0.000979980050787705,5.560061326941384e-05,0.9690000000000509
selection_class_percentages_study,15,unknown_12.5pct,12.5,3,2fad73396b547fdfd6ab0b6b5bb76ca1946ef9083ed71267a70f687c17204219,1000.0,50000.00000000181,209506,209506,31,0.031,619.9999999999775,0.00015401865820469942,17.88603772699735,12.003200095845386,46.42326674098149,67.02530376450159,112710.51618538875,356561.62831047084,5,6.2,0.27419354838709675,31,0,0,0,100,0.000997249832160345,6.160850492514244e-05,0.9690000000000509
selection_class_percentages_study,16,unknown_15pct,15,1,89f9c489c9c4dc8f4707cd15f2fe3477d4f0965f2393546ad5e6badd14aaa417,1000.0,50000.00000000195,214443,214443,34,0.034,679.9999999999734,0.000199161477188625,21.08768581997206,15.24766434286721,49.82740740971639,76.10482750320807,103474.98931818015,226432.72632632958,5,6.8,1.2058823529411766,32,2,0,0,100,0.0010007959226450743,5.9436808561073894e-05,1.0
selection_class_percentages_study,16,unknown_15pct,15,2,f8859cf4a18084a6fc1a5043378a437f920890e8fe76d3c24161bf851949b678,1000.0,50000.00000000141,214549,214549,34,0.034,679.9999999999808,0.00019023857009410172,20.142907421728417,17.578073796146782,38.867973512434396,54.295425712596625,101132.80599391519,172968.85413497375,5,6.8,0.7647058823529412,32,2,0,0,100,0.000979980050787705,5.5600613269413825e-05,1.219000000000051
selection_class_percentages_study,16,unknown_15pct,15,3,c7ca82382a24803853bd05e63955925e10a4b6a886337569f3e8738577f33526,1000.0,50000.00000000076,215597,215597,38,0.038,759.9999999999885,0.0002654938517064127,25.15204910902857,19.89431018999312,51.947107412526385,91.58527618390508,88595.6504493183,217107.87023854288,5,7.6,0.7631578947368421,36,2,0,0,100,0.0009972498321603452,6.160850492514244e-05,1.280999999999949
selection_class_percentages_study,17,unknown_20pct,20,1,b874ae8f38d2be7fbae19e36fe37f39f2a334a01e6c534de91cb2c0cc1577a39,1000.0,50000.000000000684,226888,226888,28,0.028,559.9999999999924,0.00013910933079183552,17.885485387521708,13.214203946525231,36.36843585902825,66.97856710850101,119652.96850169776,344170.93798762315,5,5.6,1.125,27,1,0,0,100,0.0010007959226450746,5.943680856107393e-05,1.1869999999998981
selection_class_percentages_study,17,unknown_20pct,20,2,647c9f9b0b20d0256db5133419325e77315042f7db8f030f6e02067857ac9aa0,1000.0,50000.00000000181,226861,226861,28,0.028,559.9999999999797,0.00011625172446827896,14.946650288778724,11.789227635134012,28.39417779510259,76.73586025874829,127696.52171941574,329639.10979620414,5,5.6,0.7678571428571429,27,1,0,0,100,0.0009799800507877049,5.560061326941382e-05,1.4220000000004802
selection_class_percentages_study,17,unknown_20pct,20,3,bda076ddfe7de463202b02c149636f91348ba24ff223c8fc00a225ab646502cc,1000.0,50000.000000002154,227277,227277,24,0.024,479.9999999999793,0.00015258097578582137,22.887146367873203,18.109022340620868,46.95846377233393,85.61696075554937,143115.5963024067,301317.76865191146,5,4.8,0.5625000000000001,23,0,1,0,100,0.000997249832160345,6.160850492514244e-05,1.5780000000004293
selection_class_percentages_study,18,unknown_25pct,25,1,d08725f95a94db09da67c6b46a44a72dddc65dbee22d1a2030bc74d93ae2cf4a,1000.0,50000.00000000229,240735,240735,33,0.033,659.9999999999698,0.00015964905288735787,17.416260314984495,12.545962102944031,35.3347496454604,85.99414529302157,103489.57092740183,234090.35914503218,5,6.6,0.8030303030303031,32,1,0,0,100,0.0010007959226450743,5.9436808561073915e-05,1.2029999999995198
selection_class_percentages_study,18,unknown_25pct,25,2,63bb59d27de11a1fb6a75232ccd1e92425030065ab43f0f1075460bb1cadf637,1000.0,50000.0000000033,239914,239914,38,0.038,759.9999999999498,0.00022215605295832373,21.046362911841197,18.49355332797859,41.17136437161832,70.4839126978768,91779.1670762226,198772.45114778337,5,7.6,0.8947368421052632,38,0,0,0,100,0.0009799800507877049,5.560061326941382e-05,1.25
selection_class_percentages_study,18,unknown_25pct,25,3,260b3eea84e35b33a65ef15fa716c830b84af59a64c996f4dc42c06cb04c90e6,1000.0,50000.000000001135,240942,240942,45,0.045,899.9999999999795,0.00020455609769810405,16.364487815848324,11.572209012461826,33.69368212652917,76.33533678948879,70738.42720168387,192876.91646586842,5,9.0,2.388888888888889,44,1,0,0,100,0.000997249832160345,6.160850492514244e-05,1.0470000000004802
selection_class_percentages_study,19,unknown_30pct,30,1,484726ce6cc277ca70e82274e928ca14b9292374c36d7844f84c043a93580235,1000.0,50000.000000001404,256156,256156,36,0.036,719.9999999999798,0.00016308994185193216,16.308994185193214,15.357975574559532,31.031215090770274,46.6335509410128,97895.77167566388,285672.78574207344,5,7.2,3.291666666666667,29,7,0,0,100,0.0010007959226450743,5.94368085610739e-05,1.3909999999996217
selection_class_percentages_study,19,unknown_30pct,30,2,7cd1eb21bf30e949e05d8b0d37df72f96d57a015e8ec29dc124f85e49373d481,1000.0,50000.00000000297,255641,255641,35,0.035,699.9999999999585,0.00011581742690614191,11.91264962463174,9.364466501399875,25.698412977810953,36.09379050927237,100180.7919842898,243423.75972012035,5,7.0,1.4285714285714286,35,0,0,0,100,0.0009799800507877046,5.5600613269413804e-05,1.7660000000005311
selection_class_percentages_study,19,unknown_30pct,30,3,6af881baced6a0e0d7efe9ca50e3b4eaf838a64e6200baaa3737373c86ae2922,1000.0,50000.000000002095,256340,256340,30,0.03,599.9999999999749,0.00019321421738267722,23.185706085921264,17.716635906952433,49.06010592693929,69.64801461435854,116693.66399685023,289246.9278279614,5,6.0,2.4166666666666665,29,1,0,0,100,0.000997249832160345,6.160850492514242e-05,1.5619999999998981
