level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
44,environmental_conditions_n22,22,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9743333333332581,0.08612394169668283,0.8909999999996217,1.0630000000001019
45,environmental_conditions_n25,25,3,1000.0,0.0,1000.0,1000.0,50000.000000001244,4.848940388806674e-10,50000.00000000073,50000.00000000169,203997.66666666666,383.91969646442124,203700.0,204431.0,203997.66666666666,383.91969646442124,203700.0,204431.0,19.333333333333332,7.505553499465135,12.0,27.0,0.01933333333333333,0.007505553499465135,0.012,0.027,386.66666666665765,150.11106998930208,239.99999999999366,539.9999999999922,9.266199638121684e-05,4.3125299958990234e-05,6.234202536709038e-05,0.00014203186371838556,17.19591507991381,2.815613916543119,13.94755580049624,18.937581829118077,16.226792322083686,2.680670068668753,14.63359847990796,19.3217129916884,34.22730940056112,11.636381947703631,26.3651491782628,47.59476658726345,42.2685795610887,13.82682486766133,27.060655505396426,54.08209861529758,185060.57089018892,67149.93068241641,116461.3381585339,250660.70070427316,408680.6534795083,150839.79782396546,281031.2858969958,575130.2554164723,5.0,0.0,5.0,5.0,3.8666666666666667,1.5011106998930273,2.4,5.4,2.130604288499025,1.752192423358869,0.4473684210526316,3.944444444444444,18.666666666666668,6.506407098647712,12.0,25.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008642506717849268,6.321482656458375e-05,0.0007955840732542528,0.0009200266383810982,5.7567220949651166e-05,3.54085426295869e-06,5.3825779056951675e-05,6.0865827862798565e-05,0.9426666666665066,0.032516662395273545,0.9059999999999491,0.9679999999998472
46,environmental_conditions_n28,28,3,1000.0,0.0,1000.0,1000.0,50000.000000000444,4.649976411836888e-10,49999.99999999995,50000.00000000087,203932.33333333334,320.50013000517384,203720.0,204301.0,203932.33333333334,320.50013000517384,203720.0,204301.0,24.666666666666668,2.309401076758503,22.0,26.0,0.024666666666666667,0.002309401076758503,0.022,0.026,493.3333333333292,46.18802153517315,439.9999999999923,520.0000000000006,0.00014782228737001855,3.692510070704013e-05,0.0001252294266687386,0.00019043381066678397,21.51857763586611,4.426127117475368,17.695886507243042,26.36775840001624,18.77893643225737,4.263338953526408,14.799375305650756,23.278374135959893,38.96041697141724,6.949136949741169,32.73337555077888,46.456684617791325,76.6758596341436,27.05897313504708,45.43834427231923,92.88728302018717,144276.6912690983,14006.109007041143,134558.424015097,160331.2503324981,323513.37910103286,51858.35643268755,277199.91217862733,379542.3838272411,4.666666666666667,0.5773502691896257,4.0,5.0,4.866666666666667,0.4163331998932264,4.4,5.2,0.6343434343434343,0.3666708406140257,0.26666666666666666,1.0,23.666666666666668,1.5275252316519468,22.0,25.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008612117968571139,5.1088784508465056e-05,0.000808009252244253,0.0009098852425406676,6.234185135211046e-05,1.8837138020806885e-06,6.05034715316822e-05,6.426784184587175e-05,0.9116666666665575,0.032746501085330934,0.875,0.9380000000001019
47,environmental_conditions_n30,30,3,1000.0,0.0,1000.0,1000.0,50000.00000000076,3.8892925727416095e-10,50000.00000000031,50000.000000001026,203995.66666666666,387.8019253863154,203705.0,204436.0,203995.66666666666,387.8019253863154,203705.0,204436.0,22.0,6.0,16.0,28.0,0.022000000000000002,0.006,0.016,0.028,439.9999999999928,119.99999999999571,319.999999999998,559.9999999999894,0.00013812517868332281,5.40638561705166e-05,8.80344330588236e-05,0.0001954364537162231,22.118684092635245,2.7277063070265934,19.80774743823531,25.127544049228682,14.472532658837736,1.8929848786912569,12.936373899807222,16.587294610915706,44.89539790458318,17.784142425783056,31.002967803971842,64.93840688490309,79.92378996297096,32.24206683631779,52.145019656047225,115.27956312312745,159725.44469064797,37289.17156601227,121576.60132604024,196090.95160599798,361819.330843217,104699.76532892183,277085.66586408473,478866.7858150203,5.0,0.0,5.0,5.0,4.3999999999999995,1.1999999999999997,3.2,5.6,0.5376082251082251,0.4152897041641839,0.06818181818181818,0.8571428571428572,21.666666666666668,6.027713773341708,16.0,28.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0008399726827389974,4.583836202901565e-05,0.0007997038798074215,0.0008898555810801996,5.873001551450558e-05,6.377594510753032e-06,5.149215329754176e-05,6.352526487914647e-05,0.9683333333332484,0.09502280428088561,0.8589999999994689,1.030999999999949
48,environmental_conditions_n33,33,3,1000.0,0.0,1000.0,1000.0,49999.99999999998,6.708232999446139e-10,49999.99999999956,50000.00000000076,204041.0,194.6997688750554,203825.0,204203.0,204041.0,194.6997688750554,203825.0,204203.0,20.666666666666668,4.163331998932265,16.0,24.0,0.020666666666666667,0.004163331998932265,0.016,0.024,413.333333333333,83.26663997864166,320.0000000000024,479.9999999999927,0.00011591533039774394,3.053784412457704e-05,8.065734849687336e-05,0.0001340090341469881,20.012865245478825,1.8909381636262728,18.147903411796506,21.928751042234413,15.738374341470868,1.561367595682652,13.938629552714701,16.730755061726086,38.88648412340166,2.9878013514220543,35.4706813453231,41.014118107687686,74.5312002102534,4.988558088405657,70.33454073034227,80.0466557466425,169690.62431463043,37639.78230440846,135953.3447848401,210288.99626026992,386347.2378020777,35223.18639664367,346268.8822624199,412383.65851014835,4.333333333333333,0.5773502691896257,4.0,5.0,3.9333333333333336,0.7505553499465134,3.5,4.8,1.9970238095238095,1.7408730045661605,0.4761904761904762,3.8958333333333335,20.0,5.291502622129181,14.0,24.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0007467508114684095,6.777843504468647e-05,0.0006813417784762073,0.0008166730664688252,5.1558320623636e-05,1.375070387853193e-05,3.5745274468058454e-05,6.070683227474325e-05,1.1616666666665576,0.09167515112226657,1.094000000000051,1.2659999999996217
49,environmental_conditions_n36,36,3,1000.0,0.0,1000.0,1000.0,50000.000000002176,2.078853694460093e-10,50000.00000000202,50000.00000000241,203874.66666666666,212.1540320930369,203658.0,204082.0,203874.66666666666,212.1540320930369,203658.0,204082.0,17.666666666666668,5.131601439446884,12.0,22.0,0.017666666666666667,0.005131601439446884,0.012,0.022,353.33333333331825,102.63202878893435,239.99999999998843,439.9999999999817,0.0001008605061778373,3.1840739844089204e-05,6.792301967980974e-05,0.00013147754265300238,20.480496265078887,0.9863039984173687,19.550075911711534,21.514506979582208,15.820072131124713,2.559946593686105,12.920771746197715,17.768590563704493,39.98416235576733,3.824406051122664,36.368801791407165,43.987965957826255,70.12148615337598,32.15369881219422,45.65184673643671,106.5386942345649,202647.31473397696,51542.97736816928,159724.9187976924,259814.6670916951,563533.602359836,199142.7789553619,423313.907409448,791477.7752242787,5.0,0.0,5.0,5.0,3.533333333333333,1.026320287889377,2.4,4.4,1.6130382775119616,0.8859424142309154,0.9772727272727272,2.625,17.0,6.244997998398398,10.0,22.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0007460384667809838,6.783175406434098e-05,0.0006865881911081746,0.0008199268857598203,4.993175186836969e-05,1.2588746372296123e-05,3.5808732053395164e-05,5.997349141556202e-05,1.129999999999806,0.07353230582559274,1.0469999999995707,1.1869999999998981
50,triggering_conditions_n42,42,3,1000.0,0.0,1000.0,1000.0,50000.00000000069,5.875232527533373e-10,50000.00000000005,50000.00000000121,203971.33333333334,313.9511639305281,203690.0,204310.0,203971.33333333334,313.9511639305281,203690.0,204310.0,48.333333333333336,13.051181300301261,36.0,62.0,0.04833333333333333,0.013051181300301263,0.036,0.062,966.6666666666539,261.02362600602305,719.9999999999826,1239.99999999998,0.0002985389305268412,3.63426975875451e-05,0.0002617784832011158,0.0003344489517427044,22.843138531340987,3.379991103384152,19.41961655280219,26.17784832011158,16.20672286914972,3.1180249046308486,13.048504295758903,19.282936323201284,46.863763551724446,8.487770252776006,39.0731048020767,55.90899302740581,107.00588819663972,6.038752056062441,102.53702318156138,113.87588544888422,76409.26815524946,20952.10601063622,56929.22528218672,98574.53379576598,191330.10118171433,50462.226369744545,133102.27138352307,222335.0919481391,5.0,0.0,5.0,5.0,9.666666666666666,2.6102362600602524,7.2,12.4,0.6075554792953558,0.2279700182934591,0.375,0.8306451612903226,47.666666666666664,13.576941236277534,35.0,62.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0018329946893867995,2.319326001146574e-05,0.0018119472914958712,0.0018578600267140932,0.00011495305602445514,4.6865359670511e-06,0.00011098877947660413,0.0001201253358249563,1.0986666666667588,0.05029247790003269,1.0619999999998981,1.155999999999949
51,triggering_conditions_n53,53,3,1000.0,0.0,1000.0,1000.0,50000.000000000546,2.8648553765416293e-10,50000.00000000021,50000.00000000073,203902.66666666666,235.23250909118266,203651.0,204117.0,203902.66666666666,235.23250909118266,203651.0,204117.0,38.333333333333336,17.039170558842745,22.0,56.0,0.03833333333333333,0.017039170558842746,0.022,0.056,766.6666666666573,340.7834111768478,439.9999999999981,1119.9999999999839,0.00023496523210004162,0.00010837092850237627,0.00012100662454018877,0.0003367143355973192,21.832146459525262,2.130288414668065,19.801084015667254,24.049433788795156,17.274773970867198,0.6245357656560819,16.5765863051638,17.780218084109947,46.650278752178814,3.511239301517299,42.60289516481572,48.88089083263185,62.274650468180575,12.893527546937447,49.65092854294926,75.4220279562287,106627.86597612473,52079.50087980746,61198.47538709018,163465.90027668845,236033.6469857094,129372.46069360715,131550.9142471362,380739.8850930179,5.0,0.0,5.0,5.0,7.666666666666667,3.407834111768548,4.4,11.2,0.9732581607581609,0.5173646438141148,0.37837837837837834,1.3181818181818181,37.0,18.083141320025124,20.0,56.0,1.3333333333333333,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0016039669000325887,0.00018434275275263195,0.0014023945208699736,0.0017639872221850768,9.916045677842913e-05,5.056660785246229e-06,9.33230899197431e-05,0.00010219609923855853,1.0210000000003372,0.10159232254432321,0.9220000000004802,1.125
52,triggering_conditions_n64,64,3,1000.0,0.0,1000.0,1000.0,50000.00000000091,9.93090476703788e-10,50000.000000000284,50000.00000000206,204125.33333333334,324.5093732595922,203933.0,204500.0,204125.33333333334,324.5093732595922,203933.0,204500.0,41.333333333333336,3.511884584284246,38.0,45.0,0.04133333333333333,0.003511884584284246,0.038,0.045,826.6666666666507,70.23769168566865,759.999999999994,899.9999999999629,0.00020966761915422469,2.3591525346115664e-05,0.00019191800310147908,0.00023643861156837982,18.374165041793372,2.758776470419003,15.353440248118325,20.760463454784567,15.357433400233276,4.0336797921878,10.921068988274783,18.804263549740426,35.56378052957978,4.325512748512232,30.987533805472804,39.584974858909845,63.37072775039511,22.06373393985021,44.07548468653113,87.42593588447198,87011.96825649343,7389.844666522105,79857.95916088649,94616.98963523307,170359.202477342,6626.602403383942,162727.5796570836,174655.2318166631,5.0,0.0,5.0,5.0,8.266666666666666,0.7023769168568494,7.6,9.0,0.9101055484239055,0.5107031482679183,0.3333333333333333,1.3048780487804879,40.333333333333336,3.511884584284246,37.0,44.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0013294141128840555,3.485337339338104e-05,0.0012972921972885763,0.001366472559597285,7.832174355746062e-05,3.521859949809255e-06,7.516534780426841e-05,8.212061067844975e-05,1.0153333333334256,0.08656981768073586,0.9220000000004802,1.0929999999998472
53,triggering_conditions_n74,74,3,1000.0,0.0,1000.0,1000.0,50000.00000000047,9.806720547709035e-10,49999.99999999935,50000.00000000115,204031.33333333334,376.3911972048939,203675.0,204425.0,204031.33333333334,376.3911972048939,203675.0,204425.0,32.333333333333336,6.8068592855540455,27.0,40.0,0.03233333333333333,0.006806859285554047,0.027,0.04,646.6666666666623,136.1371857110935,539.9999999999876,800.0000000000103,0.00015340920575597345,1.6275474804977452e-05,0.00013574316185331554,0.00016779418679842314,17.797425013509987,5.15194717531583,12.216884566798399,22.372558239789754,15.944571735279169,7.060130458209093,10.866086282534525,24.006692444789223,35.865971276699575,11.542013576716268,23.164877731661555,45.71362320566553,51.454139101086184,9.674432532802294,42.700367774348706,61.84128769556992,105957.77395437604,25083.011019330246,78704.40472597977,128075.50332592706,247788.93514941746,43348.26124565733,216255.81395956516,297220.2912144088,4.666666666666667,0.5773502691896257,4.0,5.0,6.55,1.5024979201316717,5.4,8.25,0.9646464646464646,0.1767676767676768,0.8383838383838385,1.1666666666666667,30.333333333333332,6.110100926607787,25.0,37.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0011225989164358565,2.3314329692268783e-05,0.0010957972515614012,0.0011381931569445216,7.245749266544264e-05,8.504778660853002e-07,7.186970413505728e-05,7.343270263085187e-05,1.2549999999995027,0.06509224224130761,1.2029999999995198,1.3279999999995198
54,triggering_conditions_n85,85,3,1000.0,0.0,1000.0,1000.0,50000.0000000012,6.967212246341086e-10,50000.00000000065,50000.000000001986,203870.33333333334,321.7271100378912,203602.0,204227.0,203870.33333333334,321.7271100378912,203602.0,204227.0,21.666666666666668,2.309401076758503,19.0,23.0,0.021666666666666667,0.002309401076758503,0.019,0.023,433.33333333332257,46.18802153516502,379.99999999999505,459.99999999999096,0.00011263908778094479,4.199901158254947e-05,7.216941997548727e-05,0.00015601633868575138,18.423173501370623,5.480466650169121,13.674205890092324,24.419948663856736,13.75037393416278,5.422762095365711,9.643768090056255,19.897353696636856,42.79419299619525,14.393005134456152,27.921066714078187,56.65346450270446,62.82687840727158,30.89218120627531,32.40558533323929,94.16934305196628,161299.05626648586,18515.997140304775,145811.82334134995,181807.91312403715,316756.2323163506,25356.538647780897,300134.5651399916,345941.5524228895,5.0,0.0,5.0,5.0,4.333333333333333,0.4618802153517005,3.8,4.6,0.4614797864225782,0.2224226079845528,0.28260869565217395,0.7105263157894738,21.0,1.7320508075688772,19.0,22.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009857976629577983,3.317048659188392e-05,0.0009477695862077917,0.0010087715264254112,6.101076205063423e-05,1.9212640645923134e-06,5.879240932915865e-05,6.214089093473313e-05,1.1513333333332412,0.13673819266501105,1.0,1.2659999999996217
55,triggering_conditions_n96,96,3,1000.0,0.0,1000.0,1000.0,50000.00000000114,7.625652528209056e-10,50000.00000000029,50000.00000000175,204123.66666666666,340.5148063349571,203734.0,204364.0,204123.66666666666,340.5148063349571,203734.0,204364.0,20.0,7.0,13.0,27.0,0.02,0.007,0.013,0.027,399.99999999999113,139.999999999997,259.9999999999909,539.9999999999849,0.00011629365438522452,1.1239939847974228e-05,0.00010384552887519022,0.00012569881384592413,22.83303372133231,8.898219491143115,16.759841846123216,33.04706412033948,22.493513064604485,12.485562085171614,15.032827804418048,36.907623390085064,38.59077141377687,13.075633217148477,30.116938852809838,53.64978570370005,60.78817757285045,16.629672916418546,43.879628745839,77.12418743805028,163241.16226781526,57451.7643111487,125678.36519031586,229377.41725497722,291535.04944528267,64485.578685419874,246808.05631741908,365454.45665676787,5.0,0.0,5.0,5.0,4.0,1.4000000000000001,2.6,5.4,1.5173314339981008,1.306286900453963,0.14814814814814814,2.75,18.333333333333332,6.506407098647712,12.0,25.0,1.6666666666666667,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.000863141730452927,1.9822074702444616e-05,0.0008453982480298885,0.0008845351037120984,5.561543031876653e-05,3.633655266276635e-06,5.336738623090636e-05,5.9807541984662965e-05,1.3176666666668098,0.07801495583058128,1.235000000000582,1.389999999999418
56,triggering_conditions_n106,106,3,1000.0,0.0,1000.0,1000.0,50000.00000000161,7.205157625397336e-10,50000.00000000078,50000.00000000204,203964.33333333334,293.25813430036914,203697.0,204278.0,203964.33333333334,293.25813430036914,203697.0,204278.0,19.0,7.0,12.0,26.0,0.019,0.006999999999999999,0.012,0.026,379.99999999998664,139.99999999999142,239.99999999999625,519.9999999999791,8.527065811500507e-05,1.727161055939821e-05,6.76711524606152e-05,0.00010219454670278033,16.91197243328809,3.1232926960294543,14.150014158846506,20.301345738184562,11.55653804615819,2.2040067343282015,9.637491861009039,13.963677106250543,35.30711684708464,3.2056744513290125,33.23478500442579,38.99948856584961,61.718366448864494,5.493368445669513,55.455863373179454,65.72305275825784,197496.9802883584,85801.32765158123,136297.63171717458,295571.44710880035,417296.0278256806,75486.28891242771,349848.2341467932,498834.9448957818,5.0,0.0,5.0,5.0,3.8000000000000003,1.4000000000000001,2.4,5.2,1.488472784525416,0.5340329018059187,0.9583333333333333,2.026315789473684,19.0,7.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.000840250861493762,0.00011465019383077609,0.0007358808267686863,0.0009629684162702438,5.171731393127068e-05,1.2865040215021495e-06,5.030340512561715e-05,5.281890616086113e-05,1.426999999999983,0.26879918154624505,1.1880000000001019,1.7179999999998472
57,triggering_conditions_n117,117,3,1000.0,0.0,1000.0,1000.0,50000.00000000107,9.576203271865741e-10,50000.00000000014,50000.00000000205,203959.66666666666,451.4436103582964,203661.0,204479.0,203959.66666666666,451.4436103582964,203661.0,204479.0,17.333333333333332,2.516611478423583,15.0,20.0,0.017333333333333336,0.0025166114784235835,0.015,0.02,346.66666666665884,50.3322295684659,299.99999999999386,399.99999999998363,0.00011029774263960024,2.6089276096779645e-05,9.017123394444651e-05,0.00013977344307369396,22.827318934905975,3.2655984213883897,19.095084835294557,25.159219753264914,17.11112660325792,2.821343704483102,15.476834043103736,20.36892774826265,38.17569872341169,5.805377896145679,33.35437369560823,44.61978797512133,79.53423555825186,39.031180726910634,47.970986569009256,123.17719623527955,194296.52422931138,34861.33301815171,154264.61768030757,217972.72112157216,442000.3923058677,37491.18144613944,401563.1801849004,475606.0291476812,5.0,0.0,5.0,5.0,3.466666666666667,0.5033222956847166,3.0,4.0,1.3357843137254903,0.8467170640896111,0.3823529411764706,2.0,16.666666666666668,2.0816659994661326,15.0,19.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0007485595669576794,3.821002444277316e-05,0.000710451798984451,0.0007868710334247418,4.6530368554056147e-05,1.952441421192611e-06,4.517767469625233e-05,4.8768666826145e-05,1.5153333333334256,0.190045608561248,1.3900000000003274,1.7340000000003783
58,triggering_conditions_n128,128,3,1000.0,0.0,1000.0,1000.0,50000.000000001346,9.475241340094483e-10,50000.00000000057,50000.0000000024,204071.33333333334,440.14694515960616,203688.0,204552.0,204071.33333333334,440.14694515960616,203688.0,204552.0,23.333333333333332,2.0816659994661326,21.0,25.0,0.023333333333333334,0.0020816659994661326,0.021,0.025,466.6666666666536,41.633319989314025,419.9999999999953,499.99999999997596,0.0001292713229166111,7.454334181488013e-06,0.00012074547593600679,0.00013455872092430784,19.98404868090024,0.6679144960482525,19.37645581310033,20.699224446172593,17.88628987816628,3.0689076018350705,15.467327295802534,21.338461269973777,35.1116389209327,1.558353521145203,33.440350598772056,36.524831525888295,50.74588334156821,13.344735405868917,36.44672205904499,62.86863731732592,151196.59956562292,12098.966836112057,142150.29768210027,164939.74590735437,339948.9305959898,54017.738788479604,298234.9561786332,400966.5248413092,5.0,0.0,5.0,5.0,4.666666666666667,0.4163331998932264,4.2,5.0,1.2728174603174602,1.0264722318793382,0.5,2.4375,22.333333333333332,1.1547005383792515,21.0,23.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0006771555039469722,2.522430162075169e-05,0.0006574339262538074,0.0007055786181388341,4.02754172894897e-05,3.2542373449922013e-06,3.767955408677234e-05,4.3926258020442075e-05,1.3960000000000339,0.06509224224130761,1.344000000000051,1.469000000000051
59,triggering_conditions_n138,138,3,1000.0,0.0,1000.0,1000.0,50000.00000000113,1.2916891245086384e-09,49999.999999999636,50000.00000000194,203974.0,406.95454291603625,203546.0,204356.0,203974.0,406.95454291603625,203546.0,204356.0,17.333333333333332,1.5275252316519468,16.0,19.0,0.017333333333333336,0.0015275252316519462,0.016,0.019,346.6666666666588,30.55050463303662,319.99999999998755,379.9999999999863,8.854282161789578e-05,1.5187047131142194e-05,7.10095917186805e-05,9.760233166729449e-05,18.459977157174787,3.46225692307462,15.03732530513234,21.96052462514126,16.64748399607682,5.6803181801245834,11.503832053858787,22.743958623497747,38.87700810389943,11.281319769211903,26.424476002436137,48.415223570266974,49.87894847090744,12.137820380634535,37.45627297507599,61.71029811707558,191696.77943341815,18387.68252342156,176835.5650379777,212259.98342696318,423778.99515932775,19280.04003489861,407674.861083932,445143.1842295399,4.666666666666667,0.5773502691896257,4.0,5.0,3.6666666666666665,0.4163331998932264,3.2,4.0,0.9877558479532165,0.16191757667925796,0.8333333333333334,1.15625,17.0,1.7320508075688772,16.0,19.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0006192712163103944,1.997518333066005e-05,0.0005962904656492443,0.0006324709112076436,3.762901862792959e-05,1.1022389241841754e-06,3.635875606241962e-05,3.833310936967835e-05,1.4896666666666836,0.07686568371766167,1.4380000000001019,1.5780000000004293
