study,level_index,level_label,level_value,replicate,config_sha256,simulated_hours,simulated_miles,total_events,total_layer_transitions,total_unknown_episodes,episodes_per_hour,episodes_per_million_miles,unknown_time_fraction,episode_duration_mean_seconds,episode_duration_median_seconds,episode_duration_p90_seconds,episode_duration_max_seconds,inter_arrival_mean_seconds,inter_arrival_p90_seconds,window_count,window_mean,dispersion_index,c3_episodes,c4_episodes,c5_episodes,c6_episodes,selected_rule_count,selected_rule_mass_sum,selected_rule_mass_max,wall_seconds
layer_element_count_study,20,ego_maneuver_n11,11,1,91b447b3a9a04d2953f4e9defc9a79c7a2a0760b5c0ed8666018dddc682a0f66,1000.0,50000.000000000764,203666,203666,37,0.037,739.9999999999886,0.00023098657304575175,22.474369269316387,17.584240882191807,43.054905144870276,112.5070919606369,95568.10216529433,245814.31573783595,5,7.4,0.7837837837837838,36,1,0,0,100,0.0012851171702910362,0.00012778827996525683,1.0320000000001528
layer_element_count_study,20,ego_maneuver_n11,11,2,e851919fdc46a9d305b2ffb638a3b9ab94ed5f3094118f546787a9eaf2cd4e9b,1000.0,50000.00000000099,203879,203879,33,0.033,659.9999999999869,0.00020213463008284937,22.051050554492658,16.63937433157116,44.967451791092756,67.8191192386439,105815.31912155559,240082.28109918075,5,6.6,0.9545454545454546,29,4,0,0,100,0.0012757617173790967,0.00012174056464301562,0.9690000000000509
layer_element_count_study,20,ego_maneuver_n11,11,3,58044657407ab41c64684d99e1f70ae3c31254e3084005b66eb50a8f1bbd6f1d,1000.0,49999.99999999966,204455,204455,55,0.055,1100.0000000000075,0.0002868125847714974,18.77318736686165,13.719743737019598,33.15731452179607,92.94487565557938,63600.27443313519,174834.34677479556,4,11.25,1.0888888888888888,55,0,0,0,100,0.0016172599528555594,0.00012350815453801477,0.9059999999999491
layer_element_count_study,21,ego_maneuver_n14,14,1,71371353aa70112066352e1a137f25e484ff87cbae2a1e29683042a8aa683f99,1000.0,50000.0000000011,204194,204194,23,0.023,459.9999999999899,0.0001345187563309163,21.055109686578202,16.954110075719655,36.54654023563489,81.68284728284925,155754.23006369933,476550.42693705554,5,4.6,1.1521739130434783,21,2,0,0,100,0.0010756236136837795,8.078019905552159e-05,1.0780000000004293
layer_element_count_study,21,ego_maneuver_n14,14,2,2a6c9e4f35b004e85dd60b7edae2fcd4695c01102efb744c155885e9667ac624,1000.0,50000.0000000009,203889,203889,21,0.021,419.9999999999924,0.00010959469749448343,18.78766242762573,14.388995208777487,42.113650616724044,43.6730986488983,154831.72611616272,341035.6160724184,5,4.2,0.16666666666666666,21,0,0,0,100,0.0011185634267574908,8.223847379673915e-05,0.9220000000004802
layer_element_count_study,21,ego_maneuver_n14,14,3,22582203518444826395e165141160dad5e0edab3a7c9c9cb6d30abb2330d6f5,1000.0,50000.00000000009,204266,204266,32,0.032,639.9999999999989,0.00019109945569992508,21.49868876624157,13.525226851474144,47.6863765672548,88.71251269429922,112421.02252834298,241668.68214648563,5,6.4,0.9843749999999999,30,2,0,0,100,0.0011731108956955876,7.862285925521367e-05,1.0470000000004802
layer_element_count_study,22,ego_maneuver_n16,16,1,b86b8f576a329987252ac46c0027ce8e13e5dd4d738d8479b7ba98dece8a3937,1000.0,50000.000000001164,203825,203825,42,0.042,839.9999999999804,0.00025902972659308537,22.202547993693035,13.013387362705544,44.60632342352764,147.74075807398185,83316.03332060692,216357.21075674988,5,8.4,0.9880952380952381,41,1,0,0,100,0.0011000890648885946,8.324503382734107e-05,0.9690000000000509
layer_element_count_study,22,ego_maneuver_n16,16,2,9f8d1e5bd3d20e6bde284eada5c5a59015cb961fd4300b3856b143d0aa4c8602,1000.0,50000.00000000133,203623,203623,28,0.028,559.9999999999851,0.00015214900155389034,19.562014485500185,12.415659991995199,41.18239596318454,61.949504781048745,125980.87948293937,318016.58739873767,5,5.6,1.3035714285714286,28,0,0,0,100,0.0010891287176871386,8.322057407542269e-05,0.9059999999999491
layer_element_count_study,22,ego_maneuver_n16,16,3,0fd84a15784d201a47ee530b8407657cdaa45f0ae1a99cef2432686a4bdab6b3,1000.0,50000.000000000335,204349,204349,41,0.041,819.9999999999945,0.00021957189886327898,19.279483802629372,16.676356754964218,33.305688897613436,67.9133452832466,86672.68340019383,239963.61806968856,5,8.2,2.097560975609756,41,0,0,0,100,0.0012368428483414446,8.05713579253333e-05,1.0150000000003274
layer_element_count_study,23,ego_maneuver_n19,19,1,08d3dba2885b049dd6ec51c95b8c958da2f62947c9467f651e8752c66fa355a8,1000.0,50000.00000000048,203905,203905,26,0.026,519.999999999995,0.0001225271890253094,16.965303095812068,15.076740234042518,30.11570856824983,47.897328755352646,134672.0696356417,259890.07003464864,5,5.2,1.2884615384615385,26,0,0,0,100,0.0009787937656920787,5.9258577135620376e-05,0.9840000000003783
layer_element_count_study,23,ego_maneuver_n19,19,2,f5d3cd6b767a16c30e4fad892f0d94de5884b3893777c857af03aed1585194f8,1000.0,50000.00000000252,203612,203612,23,0.023,459.99999999997686,0.00011599660053068267,18.155989648280766,17.211608068551868,34.876292682497294,36.225363929057494,140735.4183836907,300813.8452056434,5,4.6,0.5,23,0,0,0,100,0.0009453512854860005,6.663760874385082e-05,0.9690000000000509
layer_element_count_study,23,ego_maneuver_n19,19,3,d631c9bf40d918126b984054cd9b8db4256fd49bec6232423c0872089a41f4e3,1000.0,50000.00000000155,204592,204592,19,0.019,379.99999999998823,0.00012400176767131293,23.4950717693014,12.803609944414347,52.363516151788644,101.33334115543403,187997.46941855527,371094.2144734351,5,3.8,0.5789473684210527,18,1,0,0,100,0.0009975031228821396,6.232901741340961e-05,0.8909999999996217
layer_element_count_study,24,ego_maneuver_n22,22,1,e6a5d8aff73c3284020aad8f1d3943b341d977616117c4c5c8bfc8a5ac76dbe4,1000.0,50000.00000000001,204176,204176,20,0.02,399.99999999999994,0.00010552016420007729,18.99362955601391,12.982812753180042,39.71308146875818,108.04908345034346,174054.29099139702,541847.2223452636,5,4.0,1.875,20,0,0,0,100,0.0009961727644638816,6.167112182001958e-05,1.0469999999995707
layer_element_count_study,24,ego_maneuver_n22,22,2,8a20043b797817756962b0693d8dafe2fd29def4fa8a8278de9a2f5b354d9ce5,1000.0,50000.00000000018,203666,203666,22,0.022,439.9999999999984,0.00011044695884582729,18.073138720226282,12.101056975312531,48.17820554987994,57.892966931685805,150666.4583491109,337175.3460877969,5,4.4,2.5681818181818183,21,1,0,0,100,0.0009548067293268779,5.931861649578777e-05,1.0159999999996217
layer_element_count_study,24,ego_maneuver_n22,22,3,9a15f10d412828e9743c56dc3d6b7efdbe704d376b283cbdd358e616d17f3fb9,1000.0,50000.00000000072,204179,204179,30,0.03,599.9999999999914,0.00014956320888728645,17.94758506647437,15.017822980182245,35.13937494906131,119.19476302352268,118080.40044779783,306223.7068136813,5,6.0,0.9166666666666666,30,0,0,0,100,0.00100129350722789,6.13633169636591e-05,0.9690000000000509
layer_element_count_study,25,ego_maneuver_n25,25,1,9008d69d70ad3cb08501a1df5ea90b787dcf92717233c95d37c9b5cd6385cb7e,1000.0,50000.00000000194,204098,204098,25,0.025,499.99999999998056,0.00013669273670017395,19.68375408482505,18.973322310252115,35.190120728220805,50.70024565560743,143310.9122061716,343049.33940811,5,5.0,2.0,25,0,0,0,100,0.0008342971861738194,5.762702962529488e-05,1.0470000000004802
layer_element_count_study,25,ego_maneuver_n25,25,2,45cadef04f5a73f032c632e102f825490e6e5eb713ccc2526db948b4caf6d884,1000.0,50000.00000000148,203814,203814,22,0.022,439.99999999998704,0.00012500331745753,20.45508831123218,15.560349308361765,35.784841599082576,77.05187763180584,158949.06827044173,382281.43539163686,5,4.4,1.4318181818181817,20,2,0,0,100,0.0009017221197354343,5.8581559708894324e-05,0.9839999999994689
layer_element_count_study,25,ego_maneuver_n25,25,3,01008c713b91ad8106b6b72f56d17b3c5a23b2c467892fcd6dc7fa25f2e143f1,1000.0,50000.000000001644,204462,204462,20,0.02,399.9999999999868,0.00014823328628295307,26.681991530931555,15.544318604981527,67.90061181212079,113.13176101120189,175886.92488244746,427698.02133527526,5,4.0,1.25,20,0,0,0,100,0.0008559498017115428,6.064790728138798e-05,1.094000000000051
