level_index,level_label,level_value,runs,simulated_hours_mean,simulated_hours_sd,simulated_hours_min,simulated_hours_max,simulated_miles_mean,simulated_miles_sd,simulated_miles_min,simulated_miles_max,total_events_mean,total_events_sd,total_events_min,total_events_max,total_layer_transitions_mean,total_layer_transitions_sd,total_layer_transitions_min,total_layer_transitions_max,total_unknown_episodes_mean,total_unknown_episodes_sd,total_unknown_episodes_min,total_unknown_episodes_max,episodes_per_hour_mean,episodes_per_hour_sd,episodes_per_hour_min,episodes_per_hour_max,episodes_per_million_miles_mean,episodes_per_million_miles_sd,episodes_per_million_miles_min,episodes_per_million_miles_max,unknown_time_fraction_mean,unknown_time_fraction_sd,unknown_time_fraction_min,unknown_time_fraction_max,episode_duration_mean_seconds_mean,episode_duration_mean_seconds_sd,episode_duration_mean_seconds_min,episode_duration_mean_seconds_max,episode_duration_median_seconds_mean,episode_duration_median_seconds_sd,episode_duration_median_seconds_min,episode_duration_median_seconds_max,episode_duration_p90_seconds_mean,episode_duration_p90_seconds_sd,episode_duration_p90_seconds_min,episode_duration_p90_seconds_max,episode_duration_max_seconds_mean,episode_duration_max_seconds_sd,episode_duration_max_seconds_min,episode_duration_max_seconds_max,inter_arrival_mean_seconds_mean,inter_arrival_mean_seconds_sd,inter_arrival_mean_seconds_min,inter_arrival_mean_seconds_max,inter_arrival_p90_seconds_mean,inter_arrival_p90_seconds_sd,inter_arrival_p90_seconds_min,inter_arrival_p90_seconds_max,window_count_mean,window_count_sd,window_count_min,window_count_max,window_mean_mean,window_mean_sd,window_mean_min,window_mean_max,dispersion_index_mean,dispersion_index_sd,dispersion_index_min,dispersion_index_max,c3_episodes_mean,c3_episodes_sd,c3_episodes_min,c3_episodes_max,c4_episodes_mean,c4_episodes_sd,c4_episodes_min,c4_episodes_max,c5_episodes_mean,c5_episodes_sd,c5_episodes_min,c5_episodes_max,c6_episodes_mean,c6_episodes_sd,c6_episodes_min,c6_episodes_max,selected_rule_count_mean,selected_rule_count_sd,selected_rule_count_min,selected_rule_count_max,selected_rule_mass_sum_mean,selected_rule_mass_sum_sd,selected_rule_mass_sum_min,selected_rule_mass_sum_max,selected_rule_mass_max_mean,selected_rule_mass_max_sd,selected_rule_mass_max_min,selected_rule_mass_max_max,wall_seconds_mean,wall_seconds_sd,wall_seconds_min,wall_seconds_max
27,ego_maneuver_x1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.000000000255,8.621421331401122e-10,49999.9999999996,50000.00000000123,171311.0,252.92884374859267,171078.0,171580.0,171311.0,252.92884374859267,171078.0,171580.0,23.333333333333332,8.020806277010642,15.0,31.0,0.023333333333333334,0.008020806277010644,0.015,0.031,466.6666666666626,160.41612554020438,300.0000000000024,619.9999999999848,0.00014603615199975913,3.876969253037972e-05,0.00010624414840025161,0.00018369549796813065,23.018765823298978,2.1935137961704103,21.33238040920227,25.49859561606039,18.289360858344782,4.730138606719288,13.706367993494496,23.15405443427153,47.78819214209992,7.592420494693517,39.56185215432197,54.526309139712254,72.25980789912865,30.23796572662253,51.08102266304195,106.88935158215463,162622.93351969423,62362.55361097802,115498.46944009945,233339.71737360966,347501.5462907945,140809.62524031886,257287.0229337248,509755.53388137347,4.333333333333333,0.5773502691896257,4.0,5.0,4.3999999999999995,1.9981241202688087,2.25,6.2,1.6225554926743382,0.3382798389334499,1.2419354838709677,1.8888888888888888,23.333333333333332,8.020806277010642,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.7920000000000679,0.047791212581405805,0.75,0.8440000000000509
28,ego_maneuver_x2,2,3,1000.0,0.0,1000.0,1000.0,50000.00000000029,8.389781756209893e-10,49999.99999999939,50000.00000000105,154903.66666666666,231.86490319436734,154711.0,155161.0,154903.66666666666,231.86490319436734,154711.0,155161.0,22.666666666666668,2.516611478423583,20.0,25.0,0.02266666666666667,0.0025166114784235835,0.02,0.025,453.333333333331,50.33222956847571,399.9999999999965,500.0000000000061,0.0001593771012496156,9.105063153406766e-06,0.00015382220864805277,0.0001698849777561716,25.512477112627607,2.973395212494765,22.150398045319598,27.796341122032025,16.974745251277152,5.678480822906748,10.905510082026012,22.15841676760465,48.525094528898876,8.13878058049922,41.33304359493777,57.35997023805978,103.38270870161553,25.778402225531014,74.91861266409978,125.1561391451396,152705.7030832734,15715.83894117222,137442.37738296692,168837.99885395897,389979.0792482207,31642.70302263885,353566.68320010486,410805.14656391996,4.666666666666667,0.5773502691896257,4.0,5.0,4.616666666666666,0.6251666444503684,4.0,5.25,1.447061191626409,0.5733740435718564,0.875,2.0217391304347827,22.0,3.605551275463989,18.0,25.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.7759999999998399,0.0943980932011492,0.6869999999998981,0.875
29,ego_maneuver_x3,3,3,1000.0,0.0,1000.0,1000.0,50000.00000000055,7.936799197164954e-10,49999.99999999981,50000.00000000139,138611.66666666666,189.8666198501815,138395.0,138749.0,138611.66666666666,189.8666198501815,138395.0,138749.0,15.333333333333334,4.041451884327381,11.0,19.0,0.015333333333333332,0.00404145188432738,0.011,0.019,306.6666666666635,80.82903768654862,219.99999999999798,380.0000000000015,0.00010907631579688312,4.07727855399991e-05,6.260348666679218e-05,0.00013884167784025824,25.18683602972448,5.501911881435675,20.488413818222895,31.239377514058106,19.404822474170942,2.2511037169883332,16.89212823001435,21.237575417850167,50.80608583330468,15.539927426960935,38.762269573810045,68.3475083567173,70.20344204506061,25.599212715250346,40.88940652203746,88.15214367001317,201834.80317392052,27024.548515245773,178253.06416808008,231324.610824317,487527.8647016042,91066.60539943136,393448.2689358492,575248.1107677286,4.666666666666667,0.5773502691896257,4.0,5.0,3.0500000000000003,0.7858116822750855,2.2,3.75,2.283712121212121,1.557788488818465,0.6875,3.8,15.333333333333334,4.041451884327381,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9579999999999321,0.03290896534345193,0.9210000000002765,0.9839999999994689
30,ru_maneuver_x0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000552,1.2586565493261293e-09,50000.00000000432,50000.00000000683,399580.3333333333,309.49205697938896,399245.0,399855.0,399580.3333333333,309.49205697938896,399245.0,399855.0,44.666666666666664,11.50362261782493,33.0,56.0,0.04466666666666667,0.011503622617824932,0.033,0.056,893.3333333332325,230.0724523564584,659.9999999999285,1119.999999999847,0.00015679892876611188,3.641970040291845e-05,0.00011759953207788284,0.00018958763965466966,12.691195287749155,0.45059711799097507,12.18777683494305,13.05676916526265,8.02077295576843,0.8092866219168148,7.091819456778467,8.573163776658475,28.793999629981894,0.8442679336533161,28.281309155467895,29.76843239797745,52.396525209963634,9.960804676655524,42.48041547369212,62.40143113397062,82754.21244838017,23731.848223595563,62378.438976635945,108810.98420113041,220275.48009531954,49894.963447644965,175188.75646382401,273881.6475083517,5.0,0.0,5.0,5.0,8.933333333333332,2.3007245235649862,6.6,11.2,0.5666185666185667,0.2615122469971383,0.28571428571428575,0.8030303030303031,43.666666666666664,10.503967504392486,33.0,54.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,2.3853333333330133,0.25130525926311836,2.20299999999952,2.6719999999995707
31,ru_maneuver_x0.4,0.4,3,1000.0,0.0,1000.0,1000.0,50000.00000000158,8.019412479744558e-10,50000.00000000075,50000.00000000235,302014.6666666667,302.66538178875584,301779.0,302356.0,302014.6666666667,302.66538178875584,301779.0,302356.0,33.0,2.0,31.0,35.0,0.033,0.0020000000000000018,0.031,0.035,659.9999999999795,40.000000000009265,619.9999999999709,699.9999999999894,0.0001422860225045642,4.3080846130959413e-05,0.00011522541288786063,0.0001919653502421554,15.39354605578527,3.772008294064403,13.0546150236738,19.745007453478838,10.610105520841898,1.917955554027518,9.398322079796344,12.821375444851583,29.44272316821541,7.330643518541417,23.997588351089508,37.77788485335187,82.38499536369152,55.29069041997926,40.96214767638594,145.16982190101407,106856.45315042835,4001.9882309281106,102332.45076406751,109934.51905099305,251907.98416703753,17960.554140562184,231337.83696069132,264480.6958464807,5.0,0.0,5.0,5.0,6.6000000000000005,0.3999999999999999,6.2,7.0,1.0618628683144813,0.30231286259220785,0.8571428571428571,1.4090909090909092,31.666666666666668,1.5275252316519468,30.0,33.0,1.3333333333333333,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.6456666666666326,0.024006943439767038,1.625,1.6719999999995707
32,ru_maneuver_x0.55,0.55,3,1000.0,0.0,1000.0,1000.0,50000.000000001346,5.407918005658755e-10,50000.000000001004,50000.00000000197,257145.0,590.8916990447573,256521.0,257696.0,257145.0,590.8916990447573,256521.0,257696.0,28.333333333333332,8.144527815247077,19.0,34.0,0.028333333333333335,0.008144527815247079,0.019,0.034,566.6666666666507,162.890556304934,379.99999999999187,679.9999999999732,0.00013640565875785358,5.412070216456711e-05,7.391933772968413e-05,0.00016845204156943106,16.870665810928923,2.524644084636948,14.005769254045413,18.770129659625127,13.996097826432864,2.9794848024393343,10.573846884304658,16.012965925852768,33.33798382075232,7.417678235863509,25.18825216917321,39.695031917141755,57.15679160420162,24.01816077529261,29.430299540050328,71.57074208534323,132118.9559362355,49594.5978918351,97760.42138469449,188974.94771965325,341694.560033795,181733.27652379943,225958.59112086694,551156.9801431387,5.0,0.0,5.0,5.0,5.666666666666667,1.6289055630494156,3.8,6.8,1.0332011093911249,0.09321274961612674,0.9736842105263159,1.140625,27.333333333333332,7.371114795831994,19.0,33.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.401000000000143,0.045033320997038655,1.375,1.4530000000004293
33,ru_maneuver_x0.7,0.7,3,1000.0,0.0,1000.0,1000.0,50000.00000000064,1.39467664021838e-09,49999.999999999185,50000.000000001965,231954.33333333334,277.6586633500445,231645.0,232182.0,231954.33333333334,277.6586633500445,231645.0,232182.0,24.0,3.605551275463989,21.0,28.0,0.024000000000000004,0.003605551275463989,0.021,0.028,479.9999999999948,72.11102550929006,419.99999999999346,560.0000000000091,0.0001223863866782695,4.139939690787164e-05,8.50094026749169e-05,0.00016688438980366402,18.174053749266317,4.30052901316477,13.305819549117428,21.45656440332823,14.049149862141348,4.125142690374189,9.969503030180931,18.21833081287332,37.21704174356225,10.079220579945025,30.169609573017812,48.76203966843896,66.92391514824703,26.981746616355274,44.26712381653488,96.77302908804268,149179.34387920465,21005.343668014724,126111.41072518453,167203.8657184901,320079.7539314455,106801.00713844536,235118.9617846267,439972.7004997523,4.666666666666667,0.5773502691896257,4.0,5.0,4.683333333333334,0.5299371031861548,4.2,5.25,1.876466528640442,1.3047102315122,0.4047619047619047,2.8913043478260874,22.666666666666668,4.618802153517006,20.0,28.0,1.3333333333333333,1.5275252316519468,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1876666666663975,0.027428695436040464,1.155999999999949,1.2039999999997235
34,ru_maneuver_x0.85,0.85,3,1000.0,0.0,1000.0,1000.0,50000.00000000085,5.636558713428793e-10,50000.00000000023,50000.00000000134,215575.0,279.7427389584938,215279.0,215835.0,215575.0,279.7427389584938,215279.0,215835.0,26.333333333333332,7.505553499465135,19.0,34.0,0.026333333333333334,0.007505553499465137,0.019,0.034,526.666666666658,150.11106998930092,379.9999999999898,679.9999999999867,0.00017642078990287363,8.384575041932601e-05,0.00011355240610285263,0.0002716184870559664,23.4086415897886,4.699593401800664,19.95112752228026,28.759604511808206,18.200962560717016,0.7975080826067847,17.290404914412647,18.775332615245134,40.22982454379865,2.014605737963739,38.61617925448809,42.48776673544198,127.11814825538507,103.56351714371073,62.352589420741424,246.56107282996527,139065.77024296616,37771.83070143276,102543.59432438028,177974.11453734143,305498.2597441384,91534.31540778835,234005.71060623578,408662.2060356871,5.0,0.0,5.0,5.0,5.266666666666667,1.501110699893027,3.8,6.8,1.2536516630943877,0.3013644752065015,0.911764705882353,1.4807692307692308,25.0,8.0,17.0,33.0,1.3333333333333333,0.5773502691896257,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1300000000001091,0.05943063183263132,1.0619999999998981,1.1720000000004802
35,ru_maneuver_x1,1,3,1000.0,0.0,1000.0,1000.0,50000.000000001404,1.0543194824688546e-09,50000.000000000495,50000.00000000256,203786.0,298.22642404723297,203588.0,204129.0,203786.0,298.22642404723297,203588.0,204129.0,20.0,1.0,19.0,21.0,0.02,0.0010000000000000009,0.019,0.021,399.99999999998863,19.999999999996987,379.99999999999625,419.9999999999902,0.00013333629167692213,2.8887671646848916e-05,0.00010931980477737347,0.00016539207464976547,23.923658440091188,4.340580865764843,19.677564859927223,28.352927082816937,18.98336475827576,1.6730139769016117,17.06478107406292,20.138240986038,47.67470510355198,13.577342727556688,35.22394707105125,62.151035813614726,74.952327027102,15.591565019253226,62.152697924291715,92.31681306799874,169408.27151557416,1441.4452339658683,167876.91833829816,170738.7334150675,368696.8796771218,44133.3142065357,319515.83062462625,404848.88046831195,5.0,0.0,5.0,5.0,4.0,0.20000000000000018,3.8,4.2,0.5402046783625731,0.3557524066011407,0.16666666666666666,0.875,19.333333333333332,0.5773502691896257,19.0,20.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0050000000001091,0.049929950931123644,0.9690000000000509,1.0619999999998981
36,ru_maneuver_x1.25,1.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000079,7.703701092265838e-10,50000.0000000001,50000.00000000162,190917.66666666666,274.00973218725886,190645.0,191193.0,190917.66666666666,274.00973218725886,190645.0,191193.0,23.0,1.0,22.0,24.0,0.023000000000000003,0.0010000000000000009,0.022,0.024,459.99999999999255,19.99999999999264,439.99999999999915,479.9999999999844,0.0001370057199429559,3.983221955673154e-05,0.00011328106277458978,0.00018299225103061569,21.315215056675765,5.3197016263759105,17.959906334138434,27.448837654592353,19.95742864961115,4.532600312872347,15.850234370678663,24.820417531533167,39.61083012106053,11.174950055683654,31.276376452902333,52.309303656942205,60.5218732743524,23.21241857035219,43.04994446737692,86.86082474561408,145387.87956357223,18284.890466544017,125323.2590268792,161111.8918104485,291696.92998932244,50643.91032621112,238628.58199570866,339505.93616057537,5.0,0.0,5.0,5.0,4.6000000000000005,0.19999999999999973,4.4,4.8,1.1735836627140974,0.2846164297876505,0.9772727272727272,1.5,21.666666666666668,1.1547005383792515,21.0,23.0,1.3333333333333333,1.5275252316519468,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0313333333333503,0.03150132272360283,1.0,1.0630000000001019
37,ru_maneuver_x1.5,1.5,3,1000.0,0.0,1000.0,1000.0,50000.00000000085,6.370653870466917e-10,50000.000000000226,50000.0000000015,182215.0,211.78054679313678,182030.0,182446.0,182215.0,211.78054679313678,182030.0,182446.0,20.0,5.0,15.0,25.0,0.02,0.005000000000000001,0.015,0.025,399.99999999999363,100.00000000000134,299.99999999999505,499.9999999999977,0.0001258512550824283,2.957696121079136e-05,9.836485466273088e-05,0.00015714922610937114,23.15604679438952,5.370826437988236,17.573714564426336,28.286860699686805,19.860221222314674,5.667718389336324,13.434422220103443,24.14776584075298,41.77916022841044,9.503883465115782,34.24616784751416,52.456829999410594,69.80032942067676,29.11126824611604,43.61370562319644,101.14635315805208,185612.6083175307,46224.0509646216,143406.017875935,235011.05648104099,382374.0230697496,148559.07085857383,240700.61399362242,536973.9737538646,5.0,0.0,5.0,5.0,4.0,1.0,3.0,5.0,0.7083333333333334,0.3608439182435161,0.5,1.125,19.333333333333332,5.507570547286102,14.0,25.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.9060000000002523,0.016000000000076398,0.8900000000003274,0.9220000000004802
38,ru_maneuver_x2,2,3,1000.0,0.0,1000.0,1000.0,50000.00000000046,7.573988800678114e-10,49999.999999999585,50000.00000000094,171313.66666666666,243.8059337533304,171113.0,171585.0,171313.66666666666,243.8059337533304,171113.0,171585.0,21.0,3.605551275463989,17.0,24.0,0.021,0.0036055512754639887,0.017,0.024,419.99999999999676,72.11102550928393,339.99999999999363,480.000000000004,0.00012793526512583665,3.849533448482173e-05,8.717945663771944e-05,0.00016367916536619306,21.589466268462544,3.048543581210711,18.46153199387,24.551874804928957,17.061655658685293,2.032869040926164,14.747631502104923,18.56002633087337,41.03956472097004,8.442747479633857,31.320374586770782,46.55718133507761,75.38978860374179,39.857230999775766,39.8247239143293,118.46942539140582,171360.46226767023,33658.990957535294,143039.44229837463,208572.38312461635,321983.9574445583,81529.7561241956,229607.60894817524,383890.2363026224,4.666666666666667,0.5773502691896257,4.0,5.0,4.266666666666667,0.8082903768654761,3.4,5.0,1.8201128936423057,0.6575840585264745,1.3333333333333335,2.5681818181818183,20.0,2.6457513110645907,17.0,22.0,1.0,1.7320508075688772,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8853333333333163,0.05514828495400159,0.8279999999995198,0.9380000000001019
39,ru_maneuver_x3,3,3,1000.0,0.0,1000.0,1000.0,50000.00000000047,1.1630613125562718e-09,49999.999999999425,50000.000000001724,160462.66666666666,213.47677469301743,160289.0,160701.0,160462.66666666666,213.47677469301743,160289.0,160701.0,22.666666666666668,3.2145502536643185,19.0,25.0,0.02266666666666667,0.003214550253664319,0.019,0.025,453.3333333333291,64.29100507328619,379.99999999999795,500.00000000000574,0.00016368260014593944,4.240930792379524e-05,0.00012409005142847087,0.00020843627747686697,25.768281301522325,3.6800256109132863,23.51179921802606,30.01482395666884,21.77762136197028,5.278518113999408,18.601326753152534,27.870889963116497,52.65000184709206,5.9925984686883895,46.28838462932033,58.18848010795192,79.71544316724491,4.017438996846061,75.08144693961367,82.21784709300846,155413.83753113673,28947.276636458224,138001.11067588488,188829.35983287112,299092.1137220726,10467.66958614018,287097.6305784522,306382.17668628704,4.666666666666667,0.5773502691896257,4.0,5.0,4.533333333333333,0.6429100507328638,3.8,5.0,2.0326023391812864,1.052934562876832,0.8750000000000001,2.933333333333333,22.333333333333332,2.8867513459481287,19.0,24.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,0.8649999999997817,0.03218695387886397,0.8289999999997235,0.8909999999996217
40,environmental_conditions_x0.25,0.25,3,1000.0,0.0,1000.0,1000.0,50000.00000000102,3.1289437752508363e-10,50000.000000000706,50000.00000000133,208776.66666666666,321.1998339559554,208436.0,209074.0,208776.66666666666,321.1998339559554,208436.0,209074.0,28.0,4.358898943540674,25.0,33.0,0.028,0.004358898943540674,0.025,0.033,559.9999999999883,87.17797887080862,499.99999999998977,659.9999999999825,0.00017745419459428346,2.2134309235970176e-05,0.00015204611726238202,0.00019255611776029696,22.96611652489277,2.662653804207022,21.00612193748694,25.997586751408353,15.430449670103068,2.8486577538919096,12.39306164951995,18.04255874711089,53.78671069284902,4.391550277706938,49.74084916966967,58.45708687277512,92.16728846021579,29.553257544708202,62.595072918513324,121.70155145367607,126759.91190193512,15776.969774748488,108549.81658247438,136320.03825314963,311356.1833567458,30950.845812131876,283628.3645995092,344747.7886237873,5.0,0.0,5.0,5.0,5.6000000000000005,0.8717797887081344,5.0,6.6,0.9443667443667444,0.5353110354455555,0.34848484848484845,1.3846153846153846,27.0,3.605551275463989,24.0,31.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.094000000000354,0.04138840417333021,1.0630000000001019,1.1410000000005311
41,environmental_conditions_x0.4,0.4,3,1000.0,0.0,1000.0,1000.0,49999.99999999965,1.1347928346718416e-09,49999.999999998596,50000.00000000085,206331.0,346.0043352329563,205984.0,206676.0,206331.0,346.0043352329563,205984.0,206676.0,19.666666666666668,8.504900548115382,10.0,26.0,0.019666666666666666,0.008504900548115382,0.01,0.026,393.33333333333627,170.09801096231044,200.000000000002,520.0000000000147,0.00011827395908620807,4.9949310979734205e-05,6.0988041465308115e-05,0.0001527200549016575,21.729641027852853,0.5098436577209247,21.145853755614116,22.087374400433518,17.26386131423836,4.091655298642762,13.967752486467361,21.843364692293108,46.1386246760924,9.235037912359841,36.04870088108728,54.17206504950301,74.68004918090689,28.630149814671164,41.62320814025588,91.55404707370326,214778.72057677142,125644.21766583773,129159.99252698843,359020.54729587823,494599.6132532864,281929.24408083834,303352.37511005707,818373.3344395683,4.333333333333333,0.5773502691896257,4.0,5.0,4.2,2.029778313018444,2.0,6.0,1.7077294685990339,1.1918546045158689,0.3333333333333333,2.456521739130435,18.666666666666668,8.082903768654761,10.0,26.0,0.6666666666666666,1.1547005383792515,0.0,2.0,0.3333333333333333,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1193333333336948,0.04735328218113255,1.0780000000004293,1.1710000000002765
42,environmental_conditions_x0.55,0.55,3,1000.0,0.0,1000.0,1000.0,50000.00000000094,6.284478961513452e-10,50000.00000000023,50000.000000001426,205121.33333333334,368.8174797014552,204744.0,205481.0,205121.33333333334,368.8174797014552,204744.0,205481.0,26.0,7.0,21.0,34.0,0.026,0.007000000000000001,0.021,0.034,519.99999999999,139.99999999999565,419.999999999988,679.9999999999841,0.00017939932579340233,3.910011370284412e-05,0.00013437349052760207,0.00020479746621459828,25.737986246597075,8.114814637496211,21.032372430407282,35.108137065359706,17.663101998021983,1.9578408884816483,15.548369271156844,19.41261723637581,64.92858422355299,46.439360044550504,35.7971816813224,118.48319674888626,89.11454967137736,44.810206205987946,62.78238694509491,140.85416451073252,140022.4434314195,39754.25565213065,94791.2098201758,169420.57245293786,360576.77516193147,143081.3868116549,195523.51651771175,449455.5387820278,5.0,0.0,5.0,5.0,5.2,1.4,4.2,6.8,0.7781431413144967,0.7549776147166283,0.28260869565217395,1.6470588235294117,25.333333333333332,6.6583281184793925,21.0,33.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.1040000000002692,0.1066583330076696,0.9840000000003783,1.1880000000001019
43,environmental_conditions_x0.7,0.7,3,1000.0,0.0,1000.0,1000.0,50000.000000001084,1.7315148578298525e-10,50000.000000000895,50000.00000000124,204769.33333333334,243.7546580751501,204602.0,205049.0,204769.33333333334,243.7546580751501,204602.0,205049.0,24.333333333333332,5.507570547286102,18.0,28.0,0.024333333333333332,0.0055075705472861025,0.018,0.028,486.6666666666562,110.15141094572007,359.999999999992,559.99999999999,0.0001441888492405727,4.447051097022014e-05,9.286397288215489e-05,0.0001712456137973964,21.021431738914462,2.2003260748535407,18.57279457643098,22.83274850631952,16.811163580433156,2.05860727630106,14.636884337291121,18.730316571891308,40.5800419007661,8.022166359771793,31.32085647925269,45.44578520199287,91.80177180051881,45.501188488978364,57.96228189213434,143.52848223526962,139468.8905002417,31371.720913720168,116877.33422731249,175288.14844613898,282040.4693024243,74710.68694065839,237796.07602231353,368299.33244925435,5.0,0.0,5.0,5.0,4.866666666666666,1.1015141094572203,3.6,5.6,0.9845679012345679,0.6706627491451962,0.5,1.7500000000000002,23.666666666666668,4.932882862316247,18.0,27.0,0.6666666666666666,0.5773502691896257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0009926752685310413,1.1136431412015317e-05,0.0009799800507877046,0.0010007959226450746,5.888197558521005e-05,3.042132518493042e-06,5.560061326941382e-05,6.160850492514242e-05,1.0833333333333333,0.032347076117621276,1.0469999999995707,1.1090000000003783
